,Tank,Day,status,treatment,ID,Cause,Stage
2,Morts.1,0.5,1,group,Morts.1_1,Moult Failure + Cannibalism,Moulting
8,Morts.1,3,1,group,Morts.1_2,Moult Failure + Cannibalism,Moulting
12,Morts.1,4,1,group,Morts.1_3,Cannibalism,Unknown
21,Morts.1,6,1,group,Morts.1_4,Cannibalism,Post-moult
22,Morts.1,6,1,group,Morts.1_5,Cannibalism,Post-moult
31,Morts.1,14.5,1,group,Morts.1_6,Cannibalism,Post-moult
33,Morts.1,15,1,group,Morts.1_7,Cannibalism,Unknown
39,Morts.1,22,1,group,Morts.1_8,Cannibalism,Unknown
44,Morts.1,29,1,group,Morts.1_9,Cannibalism,Unknown
82,Morts.1,30,0,group,Morts.1_10,NA,NA
83,Morts.1,30,0,group,Morts.1_11,NA,NA
4,Morts.2,1,1,group,Morts.2_1,Cannibalism,Post-moult
9,Morts.2,3,1,group,Morts.2_2,Moult Failure + Cannibalism,Moulting
13,Morts.2,4,1,group,Morts.2_3,Cannibalism,Post-moult
18,Morts.2,5,1,group,Morts.2_4,Cannibalism,Post-moult
24,Morts.2,9,1,group,Morts.2_5,Cannibalism,Unknown
34,Morts.2,15,1,group,Morts.2_6,Cannibalism,Unknown
35,Morts.2,15.5,1,group,Morts.2_7,Cannibalism,Post-moult
41,Morts.2,22.5,1,group,Morts.2_8,Cannibalism,Post-moult
42,Morts.2,26.5,1,group,Morts.2_9,Cannibalism,Unknown
45,Morts.2,29,1,group,Morts.2_10,Cannibalism,Unknown
84,Morts.2,30,0,group,Morts.2_11,NA,NA
5,Morts.3,1,1,group,Morts.3_1,Cannibalism,Moulting
11,Morts.3,3.5,1,group,Morts.3_2,Cannibalism,Post-moult
14,Morts.3,4,1,group,Morts.3_3,Cannibalism,Post-moult
25,Morts.3,9,1,group,Morts.3_4,Cannibalism,Unknown
26,Morts.3,10.5,1,group,Morts.3_5,Cannibalism,Pre-moult
27,Morts.3,12.5,1,group,Morts.3_6,Cannibalism,Post-moult
32,Morts.3,14.5,1,group,Morts.3_7,Cannibalism,Post-moult
46,Morts.3,29,1,group,Morts.3_8,Cannibalism,Unknown
85,Morts.3,30,0,group,Morts.3_9,NA,NA
86,Morts.3,30,0,group,Morts.3_10,NA,NA
87,Morts.3,30,0,group,Morts.3_11,NA,NA
6,Morts.4,1,1,group,Morts.4_1,Moult Failure,Moulting
15,Morts.4,4,1,group,Morts.4_2,Cannibalism,Post-moult
16,Morts.4,4.5,1,group,Morts.4_3,Cannibalism,Post-moult
19,Morts.4,5.5,1,group,Morts.4_4,Cannibalism,Post-moult
28,Morts.4,13.5,1,group,Morts.4_5,Cannibalism,Post-moult
29,Morts.4,14,1,group,Morts.4_6,Cannibalism,Pre-moult
36,Morts.4,19,1,group,Morts.4_7,Cannibalism ,Pre-moult
37,Morts.4,20.5,1,group,Morts.4_8,Cannibalism + Moult Failure,Moulting
38,Morts.4,21,1,group,Morts.4_9,Cannibalism,Unknown
43,Morts.4,26.5,1,group,Morts.4_10,Cannibalism,Unknown
88,Morts.4,30,0,group,Morts.4_11,NA,NA
1,Morts.I,0.5,1,individual,Morts.I_1,Moult Failure,Moulting
3,Morts.I,1,1,individual,Morts.I_2,Unknown,Pre-moult
7,Morts.I,1.5,1,individual,Morts.I_3,Unknown,Unknown
10,Morts.I,3.5,1,individual,Morts.I_4,Unknown,Unknown
17,Morts.I,5,1,individual,Morts.I_5,Unknown,Pre-moult
20,Morts.I,6,1,individual,Morts.I_6,Moult Failure,Moulting
23,Morts.I,6.5,1,individual,Morts.I_7,Moult Failure,Moulting
30,Morts.I,14.5,1,individual,Morts.I_8,Unknown,Pre-moult
40,Morts.I,22.5,1,individual,Morts.I_9,Unknown ,Unknown
47,Morts.I,30,0,individual,Morts.I_10,NA,NA
48,Morts.I,30,0,individual,Morts.I_11,NA,NA
49,Morts.I,30,0,individual,Morts.I_12,NA,NA
50,Morts.I,30,0,individual,Morts.I_13,NA,NA
51,Morts.I,30,0,individual,Morts.I_14,NA,NA
52,Morts.I,30,0,individual,Morts.I_15,NA,NA
53,Morts.I,30,0,individual,Morts.I_16,NA,NA
54,Morts.I,30,0,individual,Morts.I_17,NA,NA
55,Morts.I,30,0,individual,Morts.I_18,NA,NA
56,Morts.I,30,0,individual,Morts.I_19,NA,NA
57,Morts.I,30,0,individual,Morts.I_20,NA,NA
58,Morts.I,30,0,individual,Morts.I_21,NA,NA
59,Morts.I,30,0,individual,Morts.I_22,NA,NA
60,Morts.I,30,0,individual,Morts.I_23,NA,NA
61,Morts.I,30,0,individual,Morts.I_24,NA,NA
62,Morts.I,30,0,individual,Morts.I_25,NA,NA
63,Morts.I,30,0,individual,Morts.I_26,NA,NA
64,Morts.I,30,0,individual,Morts.I_27,NA,NA
65,Morts.I,30,0,individual,Morts.I_28,NA,NA
66,Morts.I,30,0,individual,Morts.I_29,NA,NA
67,Morts.I,30,0,individual,Morts.I_30,NA,NA
68,Morts.I,30,0,individual,Morts.I_31,NA,NA
69,Morts.I,30,0,individual,Morts.I_32,NA,NA
70,Morts.I,30,0,individual,Morts.I_33,NA,NA
71,Morts.I,30,0,individual,Morts.I_34,NA,NA
72,Morts.I,30,0,individual,Morts.I_35,NA,NA
73,Morts.I,30,0,individual,Morts.I_36,NA,NA
74,Morts.I,30,0,individual,Morts.I_37,NA,NA
75,Morts.I,30,0,individual,Morts.I_38,NA,NA
76,Morts.I,30,0,individual,Morts.I_39,NA,NA
77,Morts.I,30,0,individual,Morts.I_40,NA,NA
78,Morts.I,30,0,individual,Morts.I_41,NA,NA
79,Morts.I,30,0,individual,Morts.I_42,NA,NA
80,Morts.I,30,0,individual,Morts.I_43,NA,NA
81,Morts.I,30,0,individual,Morts.I_44,NA,NA
