"","Tank","Day","status","treatment","ID"
"1","Morts.I",0.5,1,"individual","Morts.I_1"
"2","Morts.1",0.5,1,"group","Morts.1_1"
"3","Morts.I",1,1,"individual","Morts.I_2"
"4","Morts.2",1,1,"group","Morts.2_1"
"5","Morts.3",1,1,"group","Morts.3_1"
"6","Morts.4",1,1,"group","Morts.4_1"
"7","Morts.I",1.5,1,"individual","Morts.I_3"
"8","Morts.1",3,1,"group","Morts.1_2"
"9","Morts.2",3,1,"group","Morts.2_2"
"10","Morts.I",3.5,1,"individual","Morts.I_4"
"11","Morts.3",3.5,1,"group","Morts.3_2"
"12","Morts.1",4,1,"group","Morts.1_3"
"13","Morts.2",4,1,"group","Morts.2_3"
"14","Morts.3",4,1,"group","Morts.3_3"
"15","Morts.4",4,1,"group","Morts.4_2"
"16","Morts.4",4.5,1,"group","Morts.4_3"
"17","Morts.I",5,1,"individual","Morts.I_5"
"18","Morts.2",5,1,"group","Morts.2_4"
"19","Morts.4",5.5,1,"group","Morts.4_4"
"20","Morts.I",6,1,"individual","Morts.I_6"
"21","Morts.1",6,1,"group","Morts.1_4"
"22","Morts.1",6,1,"group","Morts.1_5"
"23","Morts.I",6.5,1,"individual","Morts.I_7"
"24","Morts.2",9,1,"group","Morts.2_5"
"25","Morts.3",9,1,"group","Morts.3_4"
"26","Morts.3",10.5,1,"group","Morts.3_5"
"27","Morts.3",12.5,1,"group","Morts.3_6"
"28","Morts.4",13.5,1,"group","Morts.4_5"
"29","Morts.4",14,1,"group","Morts.4_6"
"30","Morts.I",14.5,1,"individual","Morts.I_8"
"31","Morts.1",14.5,1,"group","Morts.1_6"
"32","Morts.3",14.5,1,"group","Morts.3_7"
"33","Morts.1",15,1,"group","Morts.1_7"
"34","Morts.2",15,1,"group","Morts.2_6"
"35","Morts.2",15.5,1,"group","Morts.2_7"
"36","Morts.4",19,1,"group","Morts.4_7"
"37","Morts.4",20.5,1,"group","Morts.4_8"
"38","Morts.4",21,1,"group","Morts.4_9"
"39","Morts.1",22,1,"group","Morts.1_8"
"40","Morts.I",22.5,1,"individual","Morts.I_9"
"41","Morts.2",22.5,1,"group","Morts.2_8"
"42","Morts.2",26.5,1,"group","Morts.2_9"
"43","Morts.4",26.5,1,"group","Morts.4_10"
"44","Morts.1",29,1,"group","Morts.1_9"
"45","Morts.2",29,1,"group","Morts.2_10"
"46","Morts.3",29,1,"group","Morts.3_8"
"47","Morts.I",30,0,"individual","Morts.I_10"
"48","Morts.I",30,0,"individual","Morts.I_11"
"49","Morts.I",30,0,"individual","Morts.I_12"
"50","Morts.I",30,0,"individual","Morts.I_13"
"51","Morts.I",30,0,"individual","Morts.I_14"
"52","Morts.I",30,0,"individual","Morts.I_15"
"53","Morts.I",30,0,"individual","Morts.I_16"
"54","Morts.I",30,0,"individual","Morts.I_17"
"55","Morts.I",30,0,"individual","Morts.I_18"
"56","Morts.I",30,0,"individual","Morts.I_19"
"57","Morts.I",30,0,"individual","Morts.I_20"
"58","Morts.I",30,0,"individual","Morts.I_21"
"59","Morts.I",30,0,"individual","Morts.I_22"
"60","Morts.I",30,0,"individual","Morts.I_23"
"61","Morts.I",30,0,"individual","Morts.I_24"
"62","Morts.I",30,0,"individual","Morts.I_25"
"63","Morts.I",30,0,"individual","Morts.I_26"
"64","Morts.I",30,0,"individual","Morts.I_27"
"65","Morts.I",30,0,"individual","Morts.I_28"
"66","Morts.I",30,0,"individual","Morts.I_29"
"67","Morts.I",30,0,"individual","Morts.I_30"
"68","Morts.I",30,0,"individual","Morts.I_31"
"69","Morts.I",30,0,"individual","Morts.I_32"
"70","Morts.I",30,0,"individual","Morts.I_33"
"71","Morts.I",30,0,"individual","Morts.I_34"
"72","Morts.I",30,0,"individual","Morts.I_35"
"73","Morts.I",30,0,"individual","Morts.I_36"
"74","Morts.I",30,0,"individual","Morts.I_37"
"75","Morts.I",30,0,"individual","Morts.I_38"
"76","Morts.I",30,0,"individual","Morts.I_39"
"77","Morts.I",30,0,"individual","Morts.I_40"
"78","Morts.I",30,0,"individual","Morts.I_41"
"79","Morts.I",30,0,"individual","Morts.I_42"
"80","Morts.I",30,0,"individual","Morts.I_43"
"81","Morts.I",30,0,"individual","Morts.I_44"
"82","Morts.1",30,0,"group","Morts.1_10"
"83","Morts.1",30,0,"group","Morts.1_11"
"84","Morts.2",30,0,"group","Morts.2_11"
"85","Morts.3",30,0,"group","Morts.3_9"
"86","Morts.3",30,0,"group","Morts.3_10"
"87","Morts.3",30,0,"group","Morts.3_11"
"88","Morts.4",30,0,"group","Morts.4_11"
